battery_id,cycle_index,discharge_capacity,max_temperature,avg_voltage_load,time_to_discharge,soh
B0018,112,1.3989331662177225,37.9591954678784,3.4652879859475885,2833.688,0.7541400306782735
B0018,113,1.3953322584033976,38.521043498835155,3.461799526154992,2826.453,0.7521988452127043
B0018,114,1.390046129540245,38.878687997701746,3.463260140320492,2818.312,0.7493491870022229
B0018,115,1.3860271454209647,38.65118899876309,3.462839429201602,2812.7189999999973,0.747182624023947
B0018,116,1.388215260193751,38.434235278537344,3.4569152237960306,2803.5,0.7483621978461461
B0018,117,1.3761826562394497,38.103875724329995,3.4574690175816127,2783.25,0.7418756347033405
B0018,118,1.3647168898640165,38.12742842632319,3.4502191781217797,2776.391,0.7356946436346268
B0018,119,1.3589854739373584,38.03962943213698,3.4486728051793962,2766.516,0.7326049390746541
B0018,120,1.3462308764008801,37.85657903247749,3.444632719716698,2751.516,0.7257291620112974
B0018,121,1.4268427818454643,37.43017193410286,3.467272639213176,2848.859,0.7691856089045949
B0018,122,1.4064481483279663,37.8264149292754,3.464490491162134,2840.016,0.7581912240991063
B0018,123,1.3934907492075153,38.08307173716899,3.459667012281024,2817.375,0.7512061203027418
B0018,124,1.3882493512249316,37.88279649093536,3.462241956955771,2809.234,0.7483805757157408
B0018,125,1.3701878338420928,37.96027066990377,3.4555661695067355,2791.187,0.7386439323920165
B0018,126,1.3796951665608619,37.880513353762176,3.458696199585801,2794.016,0.743769166650052
B0018,127,1.3686586323935683,38.43416278222213,3.4525282614097663,2774.719,0.7378195670433692
B0018,128,1.3627371779096438,38.847489737859576,3.4552290080443044,2777.844,0.7346274160714679
B0018,129,1.3634051133928073,38.80283421497622,3.4619744219744675,2781.125,0.7349874882306875
B0018,130,1.3518646035305233,38.72699121838442,3.452221905520614,2760.906,0.7287662042753458
B0018,131,1.3547969729652622,38.67191958148309,3.447650049442191,2753.25,0.7303469925709389
B0018,132,1.341051440640485,38.371813640118894,3.447928507599004,2742.843,0.7229370201580871
